313;3;16;31;1;44;Bianka;Wojciechowska;0;;(313, 3, ;(313, 3, 16, 31, ;(313, 3, 16, 31, 1, 44, ;"(313, 3, 16, 31, 1, 44, ""Bianka"", ";"(313, 3, 16, 31, 1, 44, ""Bianka"", ""Wojciechowska"", ";"(313, 3, 16, 31, 1, 44, ""Bianka"", ""Wojciechowska"", 0), "
314;3;16;32;1;44;Florencja;Borkowska;0;;(314, 3, ;(314, 3, 16, 32, ;(314, 3, 16, 32, 1, 44, ;"(314, 3, 16, 32, 1, 44, ""Florencja"", ";"(314, 3, 16, 32, 1, 44, ""Florencja"", ""Borkowska"", ";"(314, 3, 16, 32, 1, 44, ""Florencja"", ""Borkowska"", 0), "
315;3;16;33;1;44;Hortensja;Kubiak;0;;(315, 3, ;(315, 3, 16, 33, ;(315, 3, 16, 33, 1, 44, ;"(315, 3, 16, 33, 1, 44, ""Hortensja"", ";"(315, 3, 16, 33, 1, 44, ""Hortensja"", ""Kubiak"", ";"(315, 3, 16, 33, 1, 44, ""Hortensja"", ""Kubiak"", 0), "
316;3;16;34;1;44;Nikola;Malinowska;0;;(316, 3, ;(316, 3, 16, 34, ;(316, 3, 16, 34, 1, 44, ;"(316, 3, 16, 34, 1, 44, ""Nikola"", ";"(316, 3, 16, 34, 1, 44, ""Nikola"", ""Malinowska"", ";"(316, 3, 16, 34, 1, 44, ""Nikola"", ""Malinowska"", 0), "
317;3;16;35;1;44;Aisha;Stêpieñ;0;;(317, 3, ;(317, 3, 16, 35, ;(317, 3, 16, 35, 1, 44, ;"(317, 3, 16, 35, 1, 44, ""Aisha"", ";"(317, 3, 16, 35, 1, 44, ""Aisha"", ""Stêpieñ"", ";"(317, 3, 16, 35, 1, 44, ""Aisha"", ""Stêpieñ"", 0), "
318;3;16;36;1;44;Adrianna;Malinowska;0;;(318, 3, ;(318, 3, 16, 36, ;(318, 3, 16, 36, 1, 44, ;"(318, 3, 16, 36, 1, 44, ""Adrianna"", ";"(318, 3, 16, 36, 1, 44, ""Adrianna"", ""Malinowska"", ";"(318, 3, 16, 36, 1, 44, ""Adrianna"", ""Malinowska"", 0), "
319;3;16;37;1;44;Magdalena;Szczepañska;0;;(319, 3, ;(319, 3, 16, 37, ;(319, 3, 16, 37, 1, 44, ;"(319, 3, 16, 37, 1, 44, ""Magdalena"", ";"(319, 3, 16, 37, 1, 44, ""Magdalena"", ""Szczepañska"", ";"(319, 3, 16, 37, 1, 44, ""Magdalena"", ""Szczepañska"", 0), "
320;3;16;38;1;44;Konstancja;Wojciechowska;0;;(320, 3, ;(320, 3, 16, 38, ;(320, 3, 16, 38, 1, 44, ;"(320, 3, 16, 38, 1, 44, ""Konstancja"", ";"(320, 3, 16, 38, 1, 44, ""Konstancja"", ""Wojciechowska"", ";"(320, 3, 16, 38, 1, 44, ""Konstancja"", ""Wojciechowska"", 0), "
321;3;16;41;1;44;Cecylia;Lewandowska;0;;(321, 3, ;(321, 3, 16, 41, ;(321, 3, 16, 41, 1, 44, ;"(321, 3, 16, 41, 1, 44, ""Cecylia"", ";"(321, 3, 16, 41, 1, 44, ""Cecylia"", ""Lewandowska"", ";"(321, 3, 16, 41, 1, 44, ""Cecylia"", ""Lewandowska"", 0), "
322;3;16;42;1;44;Judyta;Laskowska;0;;(322, 3, ;(322, 3, 16, 42, ;(322, 3, 16, 42, 1, 44, ;"(322, 3, 16, 42, 1, 44, ""Judyta"", ";"(322, 3, 16, 42, 1, 44, ""Judyta"", ""Laskowska"", ";"(322, 3, 16, 42, 1, 44, ""Judyta"", ""Laskowska"", 0), "
323;3;16;43;1;44;Maja;Górska;0;;(323, 3, ;(323, 3, 16, 43, ;(323, 3, 16, 43, 1, 44, ;"(323, 3, 16, 43, 1, 44, ""Maja"", ";"(323, 3, 16, 43, 1, 44, ""Maja"", ""Górska"", ";"(323, 3, 16, 43, 1, 44, ""Maja"", ""Górska"", 0), "
324;3;16;44;1;44;Angelika;Kalinowska;0;;(324, 3, ;(324, 3, 16, 44, ;(324, 3, 16, 44, 1, 44, ;"(324, 3, 16, 44, 1, 44, ""Angelika"", ";"(324, 3, 16, 44, 1, 44, ""Angelika"", ""Kalinowska"", ";"(324, 3, 16, 44, 1, 44, ""Angelika"", ""Kalinowska"", 0), "
325;3;16;45;1;44;Alicja;Zió³kowska;0;;(325, 3, ;(325, 3, 16, 45, ;(325, 3, 16, 45, 1, 44, ;"(325, 3, 16, 45, 1, 44, ""Alicja"", ";"(325, 3, 16, 45, 1, 44, ""Alicja"", ""Zió³kowska"", ";"(325, 3, 16, 45, 1, 44, ""Alicja"", ""Zió³kowska"", 0), "
326;3;16;46;1;44;Nikola;Górska;0;;(326, 3, ;(326, 3, 16, 46, ;(326, 3, 16, 46, 1, 44, ;"(326, 3, 16, 46, 1, 44, ""Nikola"", ";"(326, 3, 16, 46, 1, 44, ""Nikola"", ""Górska"", ";"(326, 3, 16, 46, 1, 44, ""Nikola"", ""Górska"", 0), "
327;3;16;47;1;44;Julia;Kwiatkowska;0;;(327, 3, ;(327, 3, 16, 47, ;(327, 3, 16, 47, 1, 44, ;"(327, 3, 16, 47, 1, 44, ""Julia"", ";"(327, 3, 16, 47, 1, 44, ""Julia"", ""Kwiatkowska"", ";"(327, 3, 16, 47, 1, 44, ""Julia"", ""Kwiatkowska"", 0), "
328;3;16;48;1;44;Alicja;Wójcik;0;;(328, 3, ;(328, 3, 16, 48, ;(328, 3, 16, 48, 1, 44, ;"(328, 3, 16, 48, 1, 44, ""Alicja"", ";"(328, 3, 16, 48, 1, 44, ""Alicja"", ""Wójcik"", ";"(328, 3, 16, 48, 1, 44, ""Alicja"", ""Wójcik"", 0), "
329;3;16;51;1;44;Eliza;B¹k;0;;(329, 3, ;(329, 3, 16, 51, ;(329, 3, 16, 51, 1, 44, ;"(329, 3, 16, 51, 1, 44, ""Eliza"", ";"(329, 3, 16, 51, 1, 44, ""Eliza"", ""B¹k"", ";"(329, 3, 16, 51, 1, 44, ""Eliza"", ""B¹k"", 0), "
330;3;16;52;1;44;Antonina;Sikorska;0;;(330, 3, ;(330, 3, 16, 52, ;(330, 3, 16, 52, 1, 44, ;"(330, 3, 16, 52, 1, 44, ""Antonina"", ";"(330, 3, 16, 52, 1, 44, ""Antonina"", ""Sikorska"", ";"(330, 3, 16, 52, 1, 44, ""Antonina"", ""Sikorska"", 0), "
331;3;16;53;1;44;Balbina;Krawczyk;0;;(331, 3, ;(331, 3, 16, 53, ;(331, 3, 16, 53, 1, 44, ;"(331, 3, 16, 53, 1, 44, ""Balbina"", ";"(331, 3, 16, 53, 1, 44, ""Balbina"", ""Krawczyk"", ";"(331, 3, 16, 53, 1, 44, ""Balbina"", ""Krawczyk"", 0), "
332;3;16;54;1;44;Marysia;Krupa;0;;(332, 3, ;(332, 3, 16, 54, ;(332, 3, 16, 54, 1, 44, ;"(332, 3, 16, 54, 1, 44, ""Marysia"", ";"(332, 3, 16, 54, 1, 44, ""Marysia"", ""Krupa"", ";"(332, 3, 16, 54, 1, 44, ""Marysia"", ""Krupa"", 0), "
333;3;16;55;1;44;Anatolia;Kucharska;0;;(333, 3, ;(333, 3, 16, 55, ;(333, 3, 16, 55, 1, 44, ;"(333, 3, 16, 55, 1, 44, ""Anatolia"", ";"(333, 3, 16, 55, 1, 44, ""Anatolia"", ""Kucharska"", ";"(333, 3, 16, 55, 1, 44, ""Anatolia"", ""Kucharska"", 0), "
334;3;16;56;1;44;Zuzanna;Krupa;0;;(334, 3, ;(334, 3, 16, 56, ;(334, 3, 16, 56, 1, 44, ;"(334, 3, 16, 56, 1, 44, ""Zuzanna"", ";"(334, 3, 16, 56, 1, 44, ""Zuzanna"", ""Krupa"", ";"(334, 3, 16, 56, 1, 44, ""Zuzanna"", ""Krupa"", 0), "
335;3;16;57;1;44;Dorota;Marciniak;0;;(335, 3, ;(335, 3, 16, 57, ;(335, 3, 16, 57, 1, 44, ;"(335, 3, 16, 57, 1, 44, ""Dorota"", ";"(335, 3, 16, 57, 1, 44, ""Dorota"", ""Marciniak"", ";"(335, 3, 16, 57, 1, 44, ""Dorota"", ""Marciniak"", 0), "
336;3;16;58;1;44;Marcela;KaŸmierczak;0;;(336, 3, ;(336, 3, 16, 58, ;(336, 3, 16, 58, 1, 44, ;"(336, 3, 16, 58, 1, 44, ""Marcela"", ";"(336, 3, 16, 58, 1, 44, ""Marcela"", ""KaŸmierczak"", ";"(336, 3, 16, 58, 1, 44, ""Marcela"", ""KaŸmierczak"", 0), "
337;3;16;61;1;44;Ma³gorzata;Adamska;0;;(337, 3, ;(337, 3, 16, 61, ;(337, 3, 16, 61, 1, 44, ;"(337, 3, 16, 61, 1, 44, ""Ma³gorzata"", ";"(337, 3, 16, 61, 1, 44, ""Ma³gorzata"", ""Adamska"", ";"(337, 3, 16, 61, 1, 44, ""Ma³gorzata"", ""Adamska"", 0), "
338;3;16;62;1;44;Florencja;Pawlak;0;;(338, 3, ;(338, 3, 16, 62, ;(338, 3, 16, 62, 1, 44, ;"(338, 3, 16, 62, 1, 44, ""Florencja"", ";"(338, 3, 16, 62, 1, 44, ""Florencja"", ""Pawlak"", ";"(338, 3, 16, 62, 1, 44, ""Florencja"", ""Pawlak"", 0), "
339;3;16;63;1;44;Marcelina;Andrzejewska;0;;(339, 3, ;(339, 3, 16, 63, ;(339, 3, 16, 63, 1, 44, ;"(339, 3, 16, 63, 1, 44, ""Marcelina"", ";"(339, 3, 16, 63, 1, 44, ""Marcelina"", ""Andrzejewska"", ";"(339, 3, 16, 63, 1, 44, ""Marcelina"", ""Andrzejewska"", 0), "
340;3;16;64;1;44;Luiza;G³owacka;0;;(340, 3, ;(340, 3, 16, 64, ;(340, 3, 16, 64, 1, 44, ;"(340, 3, 16, 64, 1, 44, ""Luiza"", ";"(340, 3, 16, 64, 1, 44, ""Luiza"", ""G³owacka"", ";"(340, 3, 16, 64, 1, 44, ""Luiza"", ""G³owacka"", 0), "
341;3;16;65;1;44;Antonina;Jakubowska;0;;(341, 3, ;(341, 3, 16, 65, ;(341, 3, 16, 65, 1, 44, ;"(341, 3, 16, 65, 1, 44, ""Antonina"", ";"(341, 3, 16, 65, 1, 44, ""Antonina"", ""Jakubowska"", ";"(341, 3, 16, 65, 1, 44, ""Antonina"", ""Jakubowska"", 0), "
342;3;16;66;1;44;Otylia;Zakrzewska;0;;(342, 3, ;(342, 3, 16, 66, ;(342, 3, 16, 66, 1, 44, ;"(342, 3, 16, 66, 1, 44, ""Otylia"", ";"(342, 3, 16, 66, 1, 44, ""Otylia"", ""Zakrzewska"", ";"(342, 3, 16, 66, 1, 44, ""Otylia"", ""Zakrzewska"", 0), "
343;3;16;67;1;44;Urszula;Baran;0;;(343, 3, ;(343, 3, 16, 67, ;(343, 3, 16, 67, 1, 44, ;"(343, 3, 16, 67, 1, 44, ""Urszula"", ";"(343, 3, 16, 67, 1, 44, ""Urszula"", ""Baran"", ";"(343, 3, 16, 67, 1, 44, ""Urszula"", ""Baran"", 0), "
344;3;16;68;1;44;Emilia;Soko³owska;0;;(344, 3, ;(344, 3, 16, 68, ;(344, 3, 16, 68, 1, 44, ;"(344, 3, 16, 68, 1, 44, ""Emilia"", ";"(344, 3, 16, 68, 1, 44, ""Emilia"", ""Soko³owska"", ";"(344, 3, 16, 68, 1, 44, ""Emilia"", ""Soko³owska"", 0), "
345;3;16;71;1;44;Milena;Mazur;0;;(345, 3, ;(345, 3, 16, 71, ;(345, 3, 16, 71, 1, 44, ;"(345, 3, 16, 71, 1, 44, ""Milena"", ";"(345, 3, 16, 71, 1, 44, ""Milena"", ""Mazur"", ";"(345, 3, 16, 71, 1, 44, ""Milena"", ""Mazur"", 0), "
346;3;16;72;1;44;Faustyna;Szulc;0;;(346, 3, ;(346, 3, 16, 72, ;(346, 3, 16, 72, 1, 44, ;"(346, 3, 16, 72, 1, 44, ""Faustyna"", ";"(346, 3, 16, 72, 1, 44, ""Faustyna"", ""Szulc"", ";"(346, 3, 16, 72, 1, 44, ""Faustyna"", ""Szulc"", 0), "
347;3;16;73;1;44;Aisha;Krupa;0;;(347, 3, ;(347, 3, 16, 73, ;(347, 3, 16, 73, 1, 44, ;"(347, 3, 16, 73, 1, 44, ""Aisha"", ";"(347, 3, 16, 73, 1, 44, ""Aisha"", ""Krupa"", ";"(347, 3, 16, 73, 1, 44, ""Aisha"", ""Krupa"", 0), "
348;3;16;74;1;44;Bianka;W³odarczyk;0;;(348, 3, ;(348, 3, 16, 74, ;(348, 3, 16, 74, 1, 44, ;"(348, 3, 16, 74, 1, 44, ""Bianka"", ";"(348, 3, 16, 74, 1, 44, ""Bianka"", ""W³odarczyk"", ";"(348, 3, 16, 74, 1, 44, ""Bianka"", ""W³odarczyk"", 0), "
349;3;16;75;1;44;El¿bieta;Ostrowska;0;;(349, 3, ;(349, 3, 16, 75, ;(349, 3, 16, 75, 1, 44, ;"(349, 3, 16, 75, 1, 44, ""El¿bieta"", ";"(349, 3, 16, 75, 1, 44, ""El¿bieta"", ""Ostrowska"", ";"(349, 3, 16, 75, 1, 44, ""El¿bieta"", ""Ostrowska"", 0), "
350;3;16;76;1;44;Anatolia;Górska;0;;(350, 3, ;(350, 3, 16, 76, ;(350, 3, 16, 76, 1, 44, ;"(350, 3, 16, 76, 1, 44, ""Anatolia"", ";"(350, 3, 16, 76, 1, 44, ""Anatolia"", ""Górska"", ";"(350, 3, 16, 76, 1, 44, ""Anatolia"", ""Górska"", 0), "
351;3;16;77;1;44;Izyda;Sikora;0;;(351, 3, ;(351, 3, 16, 77, ;(351, 3, 16, 77, 1, 44, ;"(351, 3, 16, 77, 1, 44, ""Izyda"", ";"(351, 3, 16, 77, 1, 44, ""Izyda"", ""Sikora"", ";"(351, 3, 16, 77, 1, 44, ""Izyda"", ""Sikora"", 0), "
352;3;16;78;1;44;Ilona;Górecka;0;;(352, 3, ;(352, 3, 16, 78, ;(352, 3, 16, 78, 1, 44, ;"(352, 3, 16, 78, 1, 44, ""Ilona"", ";"(352, 3, 16, 78, 1, 44, ""Ilona"", ""Górecka"", ";"(352, 3, 16, 78, 1, 44, ""Ilona"", ""Górecka"", 0), "
353;3;16;81;1;44;Jadwiga;Michalak;0;;(353, 3, ;(353, 3, 16, 81, ;(353, 3, 16, 81, 1, 44, ;"(353, 3, 16, 81, 1, 44, ""Jadwiga"", ";"(353, 3, 16, 81, 1, 44, ""Jadwiga"", ""Michalak"", ";"(353, 3, 16, 81, 1, 44, ""Jadwiga"", ""Michalak"", 0), "
354;3;16;82;1;44;Danuta;Urbañska;0;;(354, 3, ;(354, 3, 16, 82, ;(354, 3, 16, 82, 1, 44, ;"(354, 3, 16, 82, 1, 44, ""Danuta"", ";"(354, 3, 16, 82, 1, 44, ""Danuta"", ""Urbañska"", ";"(354, 3, 16, 82, 1, 44, ""Danuta"", ""Urbañska"", 0), "
355;3;16;83;1;44;Joanna;Ko³odziej;0;;(355, 3, ;(355, 3, 16, 83, ;(355, 3, 16, 83, 1, 44, ;"(355, 3, 16, 83, 1, 44, ""Joanna"", ";"(355, 3, 16, 83, 1, 44, ""Joanna"", ""Ko³odziej"", ";"(355, 3, 16, 83, 1, 44, ""Joanna"", ""Ko³odziej"", 0), "
356;3;16;84;1;44;Marcelina;Kalinowska;0;;(356, 3, ;(356, 3, 16, 84, ;(356, 3, 16, 84, 1, 44, ;"(356, 3, 16, 84, 1, 44, ""Marcelina"", ";"(356, 3, 16, 84, 1, 44, ""Marcelina"", ""Kalinowska"", ";"(356, 3, 16, 84, 1, 44, ""Marcelina"", ""Kalinowska"", 0), "
357;3;16;85;1;44;Józefa;Soko³owska;0;;(357, 3, ;(357, 3, 16, 85, ;(357, 3, 16, 85, 1, 44, ;"(357, 3, 16, 85, 1, 44, ""Józefa"", ";"(357, 3, 16, 85, 1, 44, ""Józefa"", ""Soko³owska"", ";"(357, 3, 16, 85, 1, 44, ""Józefa"", ""Soko³owska"", 0), "
358;3;16;86;1;44;Izabela;Kamiñska;0;;(358, 3, ;(358, 3, 16, 86, ;(358, 3, 16, 86, 1, 44, ;"(358, 3, 16, 86, 1, 44, ""Izabela"", ";"(358, 3, 16, 86, 1, 44, ""Izabela"", ""Kamiñska"", ";"(358, 3, 16, 86, 1, 44, ""Izabela"", ""Kamiñska"", 0), "
359;3;16;87;1;44;Daniela;Makowska;0;;(359, 3, ;(359, 3, 16, 87, ;(359, 3, 16, 87, 1, 44, ;"(359, 3, 16, 87, 1, 44, ""Daniela"", ";"(359, 3, 16, 87, 1, 44, ""Daniela"", ""Makowska"", ";"(359, 3, 16, 87, 1, 44, ""Daniela"", ""Makowska"", 0), "
360;3;16;88;1;44;Matylda;Szulc;0;;(360, 3, ;(360, 3, 16, 88, ;(360, 3, 16, 88, 1, 44, ;"(360, 3, 16, 88, 1, 44, ""Matylda"", ";"(360, 3, 16, 88, 1, 44, ""Matylda"", ""Szulc"", ";"(360, 3, 16, 88, 1, 44, ""Matylda"", ""Szulc"", 0), "
361;3;16;91;1;44;Milena;Jankowska;0;;(361, 3, ;(361, 3, 16, 91, ;(361, 3, 16, 91, 1, 44, ;"(361, 3, 16, 91, 1, 44, ""Milena"", ";"(361, 3, 16, 91, 1, 44, ""Milena"", ""Jankowska"", ";"(361, 3, 16, 91, 1, 44, ""Milena"", ""Jankowska"", 0), "
362;3;16;92;1;44;Nikola;Stêpieñ;0;;(362, 3, ;(362, 3, 16, 92, ;(362, 3, 16, 92, 1, 44, ;"(362, 3, 16, 92, 1, 44, ""Nikola"", ";"(362, 3, 16, 92, 1, 44, ""Nikola"", ""Stêpieñ"", ";"(362, 3, 16, 92, 1, 44, ""Nikola"", ""Stêpieñ"", 0), "
363;3;16;93;1;44;And¿elika;Szymczak;0;;(363, 3, ;(363, 3, 16, 93, ;(363, 3, 16, 93, 1, 44, ;"(363, 3, 16, 93, 1, 44, ""And¿elika"", ";"(363, 3, 16, 93, 1, 44, ""And¿elika"", ""Szymczak"", ";"(363, 3, 16, 93, 1, 44, ""And¿elika"", ""Szymczak"", 0), "
364;3;16;94;1;44;Regina;Czarnecka;0;;(364, 3, ;(364, 3, 16, 94, ;(364, 3, 16, 94, 1, 44, ;"(364, 3, 16, 94, 1, 44, ""Regina"", ";"(364, 3, 16, 94, 1, 44, ""Regina"", ""Czarnecka"", ";"(364, 3, 16, 94, 1, 44, ""Regina"", ""Czarnecka"", 0), "
365;3;16;95;1;44;Pamela;Makowska;0;;(365, 3, ;(365, 3, 16, 95, ;(365, 3, 16, 95, 1, 44, ;"(365, 3, 16, 95, 1, 44, ""Pamela"", ";"(365, 3, 16, 95, 1, 44, ""Pamela"", ""Makowska"", ";"(365, 3, 16, 95, 1, 44, ""Pamela"", ""Makowska"", 0), "
366;3;16;96;1;44;Izyda;Szymczak;0;;(366, 3, ;(366, 3, 16, 96, ;(366, 3, 16, 96, 1, 44, ;"(366, 3, 16, 96, 1, 44, ""Izyda"", ";"(366, 3, 16, 96, 1, 44, ""Izyda"", ""Szymczak"", ";"(366, 3, 16, 96, 1, 44, ""Izyda"", ""Szymczak"", 0), "
367;3;16;97;1;44;Amalia;Krawczyk;0;;(367, 3, ;(367, 3, 16, 97, ;(367, 3, 16, 97, 1, 44, ;"(367, 3, 16, 97, 1, 44, ""Amalia"", ";"(367, 3, 16, 97, 1, 44, ""Amalia"", ""Krawczyk"", ";"(367, 3, 16, 97, 1, 44, ""Amalia"", ""Krawczyk"", 0), "
368;3;16;98;1;44;Stefania;Stêpieñ;0;;(368, 3, ;(368, 3, 16, 98, ;(368, 3, 16, 98, 1, 44, ;"(368, 3, 16, 98, 1, 44, ""Stefania"", ";"(368, 3, 16, 98, 1, 44, ""Stefania"", ""Stêpieñ"", ";"(368, 3, 16, 98, 1, 44, ""Stefania"", ""Stêpieñ"", 0), "
369;3;17;11;1;44;Natasza;Sikora;0;;(369, 3, ;(369, 3, 17, 11, ;(369, 3, 17, 11, 1, 44, ;"(369, 3, 17, 11, 1, 44, ""Natasza"", ";"(369, 3, 17, 11, 1, 44, ""Natasza"", ""Sikora"", ";"(369, 3, 17, 11, 1, 44, ""Natasza"", ""Sikora"", 0), "
370;3;17;12;1;44;Iza;Malinowska;0;;(370, 3, ;(370, 3, 17, 12, ;(370, 3, 17, 12, 1, 44, ;"(370, 3, 17, 12, 1, 44, ""Iza"", ";"(370, 3, 17, 12, 1, 44, ""Iza"", ""Malinowska"", ";"(370, 3, 17, 12, 1, 44, ""Iza"", ""Malinowska"", 0), "
371;3;17;13;1;44;Kornelia;Zawadzka;0;;(371, 3, ;(371, 3, 17, 13, ;(371, 3, 17, 13, 1, 44, ;"(371, 3, 17, 13, 1, 44, ""Kornelia"", ";"(371, 3, 17, 13, 1, 44, ""Kornelia"", ""Zawadzka"", ";"(371, 3, 17, 13, 1, 44, ""Kornelia"", ""Zawadzka"", 0), "
372;3;17;14;1;44;Jadwiga;Wasilewska;0;;(372, 3, ;(372, 3, 17, 14, ;(372, 3, 17, 14, 1, 44, ;"(372, 3, 17, 14, 1, 44, ""Jadwiga"", ";"(372, 3, 17, 14, 1, 44, ""Jadwiga"", ""Wasilewska"", ";"(372, 3, 17, 14, 1, 44, ""Jadwiga"", ""Wasilewska"", 0), "
373;3;17;15;1;44;Kinga;Sobczak;0;;(373, 3, ;(373, 3, 17, 15, ;(373, 3, 17, 15, 1, 44, ;"(373, 3, 17, 15, 1, 44, ""Kinga"", ";"(373, 3, 17, 15, 1, 44, ""Kinga"", ""Sobczak"", ";"(373, 3, 17, 15, 1, 44, ""Kinga"", ""Sobczak"", 0), "
374;3;17;16;1;44;Ró¿a;Kubiak;0;;(374, 3, ;(374, 3, 17, 16, ;(374, 3, 17, 16, 1, 44, ;"(374, 3, 17, 16, 1, 44, ""Ró¿a"", ";"(374, 3, 17, 16, 1, 44, ""Ró¿a"", ""Kubiak"", ";"(374, 3, 17, 16, 1, 44, ""Ró¿a"", ""Kubiak"", 0), "
375;3;17;17;1;44;Asia;Kowalska;0;;(375, 3, ;(375, 3, 17, 17, ;(375, 3, 17, 17, 1, 44, ;"(375, 3, 17, 17, 1, 44, ""Asia"", ";"(375, 3, 17, 17, 1, 44, ""Asia"", ""Kowalska"", ";"(375, 3, 17, 17, 1, 44, ""Asia"", ""Kowalska"", 0), "
376;3;17;18;1;44;Julita;Sikora;0;;(376, 3, ;(376, 3, 17, 18, ;(376, 3, 17, 18, 1, 44, ;"(376, 3, 17, 18, 1, 44, ""Julita"", ";"(376, 3, 17, 18, 1, 44, ""Julita"", ""Sikora"", ";"(376, 3, 17, 18, 1, 44, ""Julita"", ""Sikora"", 0), "
377;3;17;21;1;44;Zofia;Jasiñska;0;;(377, 3, ;(377, 3, 17, 21, ;(377, 3, 17, 21, 1, 44, ;"(377, 3, 17, 21, 1, 44, ""Zofia"", ";"(377, 3, 17, 21, 1, 44, ""Zofia"", ""Jasiñska"", ";"(377, 3, 17, 21, 1, 44, ""Zofia"", ""Jasiñska"", 0), "
378;3;17;22;1;44;Barbara;Wójcik;0;;(378, 3, ;(378, 3, 17, 22, ;(378, 3, 17, 22, 1, 44, ;"(378, 3, 17, 22, 1, 44, ""Barbara"", ";"(378, 3, 17, 22, 1, 44, ""Barbara"", ""Wójcik"", ";"(378, 3, 17, 22, 1, 44, ""Barbara"", ""Wójcik"", 0), "
379;3;17;23;1;44;Felicja;Mazurek;0;;(379, 3, ;(379, 3, 17, 23, ;(379, 3, 17, 23, 1, 44, ;"(379, 3, 17, 23, 1, 44, ""Felicja"", ";"(379, 3, 17, 23, 1, 44, ""Felicja"", ""Mazurek"", ";"(379, 3, 17, 23, 1, 44, ""Felicja"", ""Mazurek"", 0), "
380;3;17;24;1;44;Dominika;Kalinowska;0;;(380, 3, ;(380, 3, 17, 24, ;(380, 3, 17, 24, 1, 44, ;"(380, 3, 17, 24, 1, 44, ""Dominika"", ";"(380, 3, 17, 24, 1, 44, ""Dominika"", ""Kalinowska"", ";"(380, 3, 17, 24, 1, 44, ""Dominika"", ""Kalinowska"", 0), "
381;3;17;25;1;44;Karolina;Wasilewska;0;;(381, 3, ;(381, 3, 17, 25, ;(381, 3, 17, 25, 1, 44, ;"(381, 3, 17, 25, 1, 44, ""Karolina"", ";"(381, 3, 17, 25, 1, 44, ""Karolina"", ""Wasilewska"", ";"(381, 3, 17, 25, 1, 44, ""Karolina"", ""Wasilewska"", 0), "
382;3;17;26;1;44;Olga;Kowalska;0;;(382, 3, ;(382, 3, 17, 26, ;(382, 3, 17, 26, 1, 44, ;"(382, 3, 17, 26, 1, 44, ""Olga"", ";"(382, 3, 17, 26, 1, 44, ""Olga"", ""Kowalska"", ";"(382, 3, 17, 26, 1, 44, ""Olga"", ""Kowalska"", 0), "
383;3;17;27;1;44;Blanka;B¹k;0;;(383, 3, ;(383, 3, 17, 27, ;(383, 3, 17, 27, 1, 44, ;"(383, 3, 17, 27, 1, 44, ""Blanka"", ";"(383, 3, 17, 27, 1, 44, ""Blanka"", ""B¹k"", ";"(383, 3, 17, 27, 1, 44, ""Blanka"", ""B¹k"", 0), "
384;3;17;28;1;44;Aniela;Adamska;0;;(384, 3, ;(384, 3, 17, 28, ;(384, 3, 17, 28, 1, 44, ;"(384, 3, 17, 28, 1, 44, ""Aniela"", ";"(384, 3, 17, 28, 1, 44, ""Aniela"", ""Adamska"", ";"(384, 3, 17, 28, 1, 44, ""Aniela"", ""Adamska"", 0), "
385;3;17;31;1;44;Helena;G³owacka;0;;(385, 3, ;(385, 3, 17, 31, ;(385, 3, 17, 31, 1, 44, ;"(385, 3, 17, 31, 1, 44, ""Helena"", ";"(385, 3, 17, 31, 1, 44, ""Helena"", ""G³owacka"", ";"(385, 3, 17, 31, 1, 44, ""Helena"", ""G³owacka"", 0), "
386;3;17;32;1;44;Nina;Wójcik;0;;(386, 3, ;(386, 3, 17, 32, ;(386, 3, 17, 32, 1, 44, ;"(386, 3, 17, 32, 1, 44, ""Nina"", ";"(386, 3, 17, 32, 1, 44, ""Nina"", ""Wójcik"", ";"(386, 3, 17, 32, 1, 44, ""Nina"", ""Wójcik"", 0), "
387;3;17;33;1;44;Ró¿a;Wysocka;0;;(387, 3, ;(387, 3, 17, 33, ;(387, 3, 17, 33, 1, 44, ;"(387, 3, 17, 33, 1, 44, ""Ró¿a"", ";"(387, 3, 17, 33, 1, 44, ""Ró¿a"", ""Wysocka"", ";"(387, 3, 17, 33, 1, 44, ""Ró¿a"", ""Wysocka"", 0), "
388;3;17;34;1;44;Joanna;B¹k;0;;(388, 3, ;(388, 3, 17, 34, ;(388, 3, 17, 34, 1, 44, ;"(388, 3, 17, 34, 1, 44, ""Joanna"", ";"(388, 3, 17, 34, 1, 44, ""Joanna"", ""B¹k"", ";"(388, 3, 17, 34, 1, 44, ""Joanna"", ""B¹k"", 0), "
389;3;17;35;1;44;Iza;Soko³owska;0;;(389, 3, ;(389, 3, 17, 35, ;(389, 3, 17, 35, 1, 44, ;"(389, 3, 17, 35, 1, 44, ""Iza"", ";"(389, 3, 17, 35, 1, 44, ""Iza"", ""Soko³owska"", ";"(389, 3, 17, 35, 1, 44, ""Iza"", ""Soko³owska"", 0), "
390;3;17;36;1;44;Klementyna;Kowalska;0;;(390, 3, ;(390, 3, 17, 36, ;(390, 3, 17, 36, 1, 44, ;"(390, 3, 17, 36, 1, 44, ""Klementyna"", ";"(390, 3, 17, 36, 1, 44, ""Klementyna"", ""Kowalska"", ";"(390, 3, 17, 36, 1, 44, ""Klementyna"", ""Kowalska"", 0), "
